,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
496,79652981,sett24_2,496,4,4000,4000,0.85,0.8,2,9,0.9,0.8,800,0.04,1.0,3404.6666666666665,266.6666666666667,226.66666666666666,13.912424503139471,377.12361663282536,320.55507413790156,2,-0.4969383849980868,2,-0.3333333333333335
497,84937574,sett24_2,497,5,3500,1750,0.5,0.7,4,3,0.2,0.25,700,0.08,0.5,983.0,466.6666666666667,221.0,33.13608305156178,329.98316455372213,156.55244062826574,2,-0.03825136612021858,2,-0.3333333333333334
498,71812086,sett24_2,498,8,3000,3000,0.2,0.45,7,1,0.7,0.3,600,0.02,1.0,19.25,450.0,4.25,10.662434056068061,259.8076211353316,3.191786333700926,2,-0.2575590984057175,2,-0.16666666666666663
499,53071727,sett24_2,499,4,1000,1000,0.1,0.75,1,9,0.45,0.95,200,0.16,1.0,4.333333333333333,0.0,0.0,4.0276819911981905,0.0,0.0,2,-0.3881278538812785,0,0.0
500,89712251,sett24_2,500,7,500,250,0.9,0.35,4,7,0.25,0.5,100,0.36,0.5,250.0,230.75,153.75,0.0,215.57176879174136,140.1042022924366,0,0.0,3,-0.325546810590971
501,5693185,sett24_2,501,4,1000,500,0.6,0.45,3,8,0.85,0.3,200,0.1,0.5,492.0,133.33333333333334,83.0,11.313708498984761,94.28090415820634,59.570686303472,2,-0.3333333333333333,2,-0.3333333333333333
502,67582323,sett24_2,502,5,2000,1000,0.25,0.3,4,7,0.55,0.35,400,0.5,0.5,60.0,266.6666666666667,17.666666666666668,21.740898478827106,188.56180831641268,12.81492185782739,2,-0.4936530324400564,2,-0.3333333333333333
503,44603232,sett24_2,503,8,1000,1000,0.55,0.25,4,7,0.65,0.55,200,0.1,1.0,408.25,255.75,112.0,7.725768570181222,247.7593338302313,111.51457303868405,2,-0.038219895287958106,2,-0.31609318284792104
504,58876357,sett24_2,504,27,3500,1750,0.55,0.2,8,10,0.65,0.6,700,0.18,0.5,790.0714285714286,65.92857142857143,20.571428571428573,21.405821256692523,53.03700094639359,19.426470474639515,11,0.21012609299417948,2,0.5209734536892532
505,30850443,sett24_2,505,5,3000,1500,0.85,0.7,4,2,0.35,0.95,600,0.06,0.5,1468.3333333333333,400.0,202.0,44.78342947514801,282.842712474619,143.96064276970517,2,-0.3333333333333337,2,-0.3333333333333333
506,20925779,sett24_2,506,9,2500,1250,0.65,0.5,8,7,0.3,0.8,500,0.4,0.5,951.2,400.0,156.4,61.61298564426171,200.0,79.09639688380248,2,0.4991949759757227,2,-0.1
507,58660609,sett24_2,507,4,3500,1750,0.8,0.4,3,0,0.95,0.1,700,0.22,0.5,1750.0,466.6666666666667,194.33333333333334,0.0,329.98316455372213,274.82883562117144,0,0.0,2,-0.3333333333333334
508,63240772,sett24_2,508,9,3000,3000,0.8,0.85,8,1,0.2,0.6,600,0.26,1.0,2438.0,480.0,388.8,68.00882295702522,240.0,195.1106352816268,2,0.19121335293608918,2,-0.09999999999999998
509,80230286,sett24_2,509,11,3500,1750,0.45,0.45,9,6,0.25,0.95,700,0.5,0.5,801.6666666666666,1508.3333333333333,273.0,17.97838208021573,721.3509702095245,135.93871168042358,2,-0.03345937893892539,2,-0.12496107478090655
510,24875547,sett24_2,510,4,4000,2000,0.35,0.7,3,0,0.95,0.25,800,0.28,0.5,1280.6666666666667,533.3333333333334,189.66666666666666,93.31428377025435,377.12361663282536,134.25431919391727,2,-0.49666530556689803,2,-0.3333333333333333
511,40686233,sett24_2,511,8,2500,1250,0.4,0.9,7,0,0.3,0.4,500,0.12,0.5,443.75,375.0,162.75,5.402545696243577,216.50635094610965,93.96641687326382,3,0.017665952890792293,2,-0.16666666666666666
512,72873608,sett24_2,512,5,1000,1000,0.75,0.8,4,3,0.35,0.05,200,0.32,1.0,816.3333333333334,133.33333333333334,62.333333333333336,85.05815004388991,94.28090415820634,88.15264538792292,2,-0.06947302679403285,2,-0.3333333333333333
513,98401846,sett24_2,513,10,1000,500,0.85,0.95,9,6,0.5,0.2,200,0.16,0.5,500.0,160.0,159.6,0.0,80.0,79.8037593099473,0,0.0,2,-0.10000000000000002
514,16345071,sett24_2,514,10,3500,1750,0.1,0.65,9,1,0.35,0.45,700,0.2,0.5,1.0,560.0,0.8,0.0,280.0,0.4,0,0.0,2,-0.09999999999999996
515,36801334,sett24_2,515,10,3500,3500,0.95,0.85,9,5,0.6,0.5,700,0.48,1.0,3321.8,560.0,530.0,17.080983578236943,280.0,265.04716561397146,2,0.5351795996709605,2,-0.09999999999999996
516,45772727,sett24_2,516,4,4000,2000,0.2,0.1,1,9,0.25,0.6,800,0.08,0.5,36.0,0.0,0.0,9.41629792788369,0.0,0.0,2,-0.4962406015037594,0,0.0
517,22485763,sett24_2,517,9,500,250,0.15,0.95,8,4,0.6,0.45,100,0.4,0.5,0.4,80.0,0.4,0.48989794855663565,40.0,0.48989794855663565,4,-0.20000000000000007,2,-0.10000000000000002
518,8679940,sett24_2,518,200,2500,1250,0.5,0.15,6,2,0.5,0.3,500,0.12,0.5,610.82,704.62,442.55,20.450613682723557,23.750696831882642,33.71746580038304,9,0.7928087098986297,9,0.6805385541032407
519,69449360,sett24_2,519,4,2000,2000,0.2,0.1,3,6,0.7,0.1,400,0.12,1.0,82.0,266.6666666666667,5.666666666666667,32.341923257592455,188.56180831641268,8.013876853447538,2,-0.4796048438495857,2,-0.3333333333333333
520,15994370,sett24_2,520,13,500,250,0.9,0.1,9,2,0.05,0.85,100,0.4,0.5,250.0,280.0,220.71428571428572,0.0,222.16467508841916,180.5940311351199,0,0.0,2,0.1706222865412446
521,75042761,sett24_2,521,10,3500,1750,0.75,0.7,9,2,0.8,0.65,700,0.22,0.5,1632.0,560.0,274.4,89.52094726934027,280.0,137.64679436877563,2,-0.15013725979535814,2,-0.09999999999999996
522,72397695,sett24_2,522,7,2500,2500,0.8,0.65,6,9,0.5,0.25,500,0.2,1.0,2161.0,375.0,365.5,138.58210562695314,216.50635094610965,211.07167029234407,2,-0.3592033324655038,2,-0.16666666666666666
523,50412237,sett24_2,523,200,3500,1750,0.35,0.05,7,3,0.2,0.7,700,0.22,0.5,504.0,365.55,365.55,0.0,89.25731062495666,89.25731062495666,0,0.0,11,0.8902434018138243
524,15728568,sett24_2,524,4,4000,2000,0.9,0.3,2,7,0.05,0.45,800,0.24,0.5,1360.6666666666667,266.6666666666667,3.6666666666666665,904.1538708771989,377.12361663282536,5.185449728701348,2,-0.33333333333333326,2,-0.3333333333333335
525,5212639,sett24_2,525,4,4000,4000,0.6,0.45,3,1,0.15,0.85,800,0.28,1.0,2153.0,533.3333333333334,244.33333333333334,487.9098277345928,377.12361663282536,183.43815185384844,2,-0.498739792317774,2,-0.3333333333333333
526,99624467,sett24_2,526,5,1000,500,0.85,0.95,4,0,0.2,0.6,200,0.04,0.5,500.0,133.33333333333334,97.0,0.0,94.28090415820634,68.93958707931654,0,0.0,2,-0.3333333333333333
527,49120450,sett24_2,527,8,500,250,0.3,0.1,6,8,0.45,0.95,100,0.32,0.5,19.5,144.5,5.5,1.118033988749895,92.88029931045658,3.840572873934304,3,0.15,3,-0.3412858260642768
528,40864874,sett24_2,528,7,1500,750,0.25,0.9,6,8,0.65,0.4,300,0.26,0.5,23.75,225.0,5.25,10.779030568655049,129.9038105676658,3.5619517121937516,2,-0.2627756858526089,2,-0.16666666666666663
529,43228451,sett24_2,529,15,2500,2500,0.4,0.05,5,4,0.7,0.65,500,0.2,1.0,301.625,101.375,20.875,20.609084768616,106.33077811715665,21.04422426700495,2,0.29958981716514,2,0.19352949630941998
530,31905929,sett24_2,530,4,500,500,0.75,0.9,2,9,0.35,0.3,100,0.48,1.0,353.0,33.333333333333336,26.666666666666668,9.273618495495704,47.14045207910317,37.71236166328253,2,0.15503875968992248,2,-0.3333333333333335
531,30647669,sett24_2,531,9,500,250,0.4,0.1,8,3,0.05,0.6,100,0.06,0.5,95.8,80.0,15.6,12.639620247459968,40.0,8.01498596380555,2,-0.1162744116174261,2,-0.10000000000000002
532,30763405,sett24_2,532,9,1500,750,0.2,0.6,8,2,0.55,0.95,300,0.22,0.5,3.0,240.0,0.8,1.5491933384829668,120.0,0.4,2,-0.16666666666666666,2,-0.09999999999999998
533,48682388,sett24_2,533,7,500,250,0.05,0.75,6,8,0.3,0.15,100,0.02,0.5,0.0,75.0,0.0,0.0,43.30127018922193,0.0,0,0.0,2,-0.1666666666666666
534,36219802,sett24_2,534,4,2000,2000,0.15,0.9,2,1,0.4,0.8,400,0.18,1.0,32.333333333333336,133.33333333333334,5.0,22.83759084394752,188.56180831641268,7.0710678118654755,2,-0.4317568527197841,2,-0.3333333333333335
535,22147858,sett24_2,535,6,2000,1000,0.2,0.75,5,9,0.25,0.05,400,0.44,0.5,28.0,266.6666666666667,1.3333333333333333,2.8284271247461903,188.56180831641268,1.8856180831641267,2,-0.3333333333333333,2,-0.3333333333333333
536,10459761,sett24_2,536,14,2000,1000,0.75,0.25,5,5,0.45,0.85,400,0.38,0.5,852.1428571428571,37.142857142857146,14.571428571428571,17.859999771465137,45.82709295798275,18.98764367279147,5,0.3603509734027968,2,0.00934556085859217
537,37865336,sett24_2,537,7,3000,1500,0.25,0.15,5,2,0.4,0.9,600,0.14,0.5,68.0,738.0,13.75,4.743416490252569,491.4753300014152,9.807522622966516,2,-0.4,3,-0.3406652093993741
538,60421500,sett24_2,538,5,1500,750,0.4,0.7,4,2,0.35,0.8,300,0.2,0.5,189.33333333333334,200.0,29.666666666666668,18.80307303489394,141.4213562373095,21.01322334996598,2,-0.4697255394929813,2,-0.3333333333333333
539,182017,sett24_2,539,12,3500,1750,0.85,0.1,5,0,0.65,0.95,700,0.44,0.5,1732.0,87.66666666666667,45.333333333333336,20.8806130178211,150.3026576241714,83.19187994563464,2,-0.1131498470948012,2,-0.06418680752974812
540,49789033,sett24_2,540,5,500,250,0.05,0.65,4,7,0.8,0.3,100,0.14,0.5,0.3333333333333333,66.66666666666667,0.0,0.4714045207910317,47.14045207910317,0.0,2,-0.3333333333333333,2,-0.3333333333333333
541,21227866,sett24_2,541,4,2000,1000,0.65,0.4,1,6,0.05,0.9,400,0.06,0.5,574.6666666666666,0.0,0.0,408.21345178989657,0.0,0.0,2,-0.45296975128199657,0,0.0
542,10864323,sett24_2,542,14,2000,1000,0.8,0.35,9,5,0.3,0.75,400,0.14,0.5,982.4285714285714,852.1428571428571,418.42857142857144,16.114387031089798,871.5120568908513,426.83782706344675,2,0.5299770961512552,2,0.1384546232953942
543,84497627,sett24_2,543,9,500,250,0.15,0.05,8,3,0.6,0.2,100,0.06,0.5,0.0,80.0,0.0,0.0,40.0,0.0,0,0.0,2,-0.10000000000000002
544,79874164,sett24_2,544,10,3000,1500,0.7,0.5,9,9,0.75,0.5,600,0.28,0.5,1140.6,480.0,183.8,48.99224428417216,240.0,92.62915307828308,2,-0.044522214445221794,2,-0.09999999999999998
545,2718019,sett24_2,545,7,1000,1000,0.7,0.95,6,5,0.35,0.35,200,0.4,1.0,684.0,150.0,127.0,17.478558292948534,86.60254037844386,73.3314393694819,2,0.09656301145662853,2,-0.1666666666666666
546,71938479,sett24_2,546,7,4000,4000,0.45,0.3,6,9,0.65,0.25,800,0.28,1.0,1189.0,600.0,220.5,89.24404742054229,346.41016151377545,128.09469153715935,2,-0.22851403101261844,2,-0.1666666666666666
547,62786775,sett24_2,547,4,2500,2500,0.55,0.2,2,8,0.1,0.65,500,0.12,1.0,1195.6666666666667,890.0,502.3333333333333,262.5088358301276,661.6015920980441,361.23338100950133,2,-0.4999736643244039,2,-0.47104291208163573
548,55341894,sett24_2,548,6,1000,1000,0.75,0.75,5,1,0.65,0.1,200,0.06,1.0,799.6666666666666,133.33333333333334,65.0,80.74789298936675,94.28090415820634,91.92388155425118,2,-0.08283062381423051,2,-0.3333333333333333
549,20725901,sett24_2,549,8,1500,1500,0.5,0.8,7,5,0.05,0.95,300,0.14,1.0,698.25,225.0,112.0,168.53690248725945,129.9038105676658,73.8951960549534,3,-0.0785934319819572,2,-0.16666666666666663
550,81271098,sett24_2,550,5,3500,3500,0.5,0.55,4,2,0.1,0.05,700,0.44,1.0,2005.6666666666667,466.6666666666667,115.66666666666667,190.840829547092,329.98316455372213,163.577368714488,2,-0.04757633630482032,2,-0.3333333333333334
551,39181425,sett24_2,551,4,4000,4000,0.2,0.35,2,2,0.4,0.25,800,0.44,1.0,174.33333333333334,266.6666666666667,25.333333333333332,74.41027408153319,377.12361663282536,35.82674358011841,2,-0.4408947396585863,2,-0.3333333333333335
552,42277470,sett24_2,552,4,2500,2500,0.6,0.85,3,8,0.8,0.55,500,0.38,1.0,1425.0,333.3333333333333,181.33333333333334,24.91318258807306,235.70226039551585,128.34934964991274,2,-0.4564983888292159,2,-0.3333333333333333
553,79196048,sett24_2,553,8,3500,3500,0.45,0.4,7,9,0.95,0.25,700,0.5,1.0,1445.25,525.0,220.75,27.261465477849864,303.10889132455355,128.20174530793253,3,-0.25008409721638214,2,-0.16666666666666663
554,97412753,sett24_2,554,14,3000,1500,0.9,0.1,10,0,0.8,0.95,600,0.32,0.5,1500.0,1661.7142857142858,1204.857142857143,0.0,1380.946954012325,1008.6075873728704,0,0.0,2,0.15141478069677305
555,55189538,sett24_2,555,8,500,500,0.3,0.75,7,10,0.1,0.85,100,0.24,1.0,110.75,75.0,12.25,1.479019945774904,43.30127018922193,7.084313657652377,2,-0.24285714285714274,2,-0.1666666666666666
556,36798243,sett24_2,556,6,500,500,0.5,0.45,5,7,0.3,0.05,100,0.02,1.0,246.33333333333334,66.66666666666667,13.666666666666666,23.041026211713937,47.14045207910317,19.3275853524323,2,-0.2571508301939443,2,-0.3333333333333333
557,95681149,sett24_2,557,4,1500,1500,0.1,0.55,2,9,0.2,0.9,300,0.4,1.0,8.333333333333334,100.0,1.0,2.6246692913372702,141.4213562373095,1.4142135623730951,2,-0.413978494623656,2,-0.3333333333333333
558,62602291,sett24_2,558,20,4000,2000,0.4,0.45,10,9,0.7,0.75,800,0.28,0.5,216.2,440.5,44.4,17.116074316267735,688.9046741023028,55.12930255317947,2,0.2143364281813216,2,0.15203449969884508
559,59662241,sett24_2,559,10,3500,3500,0.85,0.75,9,3,0.3,0.4,700,0.44,1.0,2957.4,560.0,536.8,69.70107603186625,280.0,268.49089370032647,3,0.28551574232643906,2,-0.09999999999999996
560,182518,sett24_2,560,5,1500,1500,0.85,0.75,4,8,0.75,0.1,300,0.48,1.0,1325.6666666666667,200.0,98.66666666666667,149.94739818423733,141.4213562373095,139.53573815414538,2,-0.2633879889436871,2,-0.3333333333333333
561,87103521,sett24_2,561,4,2500,2500,0.6,0.35,2,5,0.55,0.7,500,0.32,1.0,1279.6666666666667,166.66666666666666,87.33333333333333,18.624953392931992,235.70226039551585,123.50798444725031,2,-0.3458253256459543,2,-0.3333333333333332
562,40656625,sett24_2,562,9,1500,750,0.3,0.85,8,1,0.3,0.8,300,0.1,0.5,103.4,240.0,23.8,4.2708313008125245,120.0,11.93984924527944,2,-0.0956140350877193,2,-0.09999999999999998
563,44849007,sett24_2,563,7,3000,3000,0.4,0.55,6,5,0.1,0.7,600,0.12,1.0,983.5,450.0,140.0,78.23841767316105,259.8076211353316,81.54753215150045,2,-0.2763528691035328,2,-0.16666666666666663
564,51912416,sett24_2,564,6,4000,2000,0.85,0.5,5,5,0.25,0.65,800,0.08,0.5,2000.0,533.3333333333334,310.0,0.0,377.12361663282536,219.69524346239268,0,0.0,2,-0.3333333333333333
565,45885941,sett24_2,565,6,1500,1500,0.2,0.15,5,9,0.3,0.25,300,0.08,1.0,70.0,200.0,4.666666666666667,0.0,141.4213562373095,3.39934634239519,0,0.0,2,-0.3333333333333333
566,37075505,sett24_2,566,4,2500,1250,0.65,0.6,1,9,0.7,0.3,500,0.28,0.5,1062.6666666666667,0.0,0.0,133.78922062541346,0.0,0.0,2,-0.4070036913807089,0,0.0
567,2760549,sett24_2,567,8,3500,1750,0.95,0.85,7,10,0.6,0.9,700,0.42,0.5,1750.0,525.0,423.5,0.0,303.10889132455355,244.64515118841004,0,0.0,2,-0.16666666666666663
568,81609830,sett24_2,568,4,3000,3000,0.95,0.9,2,4,0.75,0.8,600,0.34,1.0,2847.3333333333335,200.0,188.33333333333334,6.649979114420002,282.842712474619,266.34355424693285,2,-0.3986599664991583,2,-0.3333333333333333
569,83592283,sett24_2,569,4,3500,1750,0.8,0.4,2,0,0.2,0.15,700,0.3,0.5,1438.0,233.33333333333334,198.33333333333334,441.23463146040564,329.98316455372213,280.48568987066386,2,-0.3333333333333333,2,-0.3333333333333334
570,24021533,sett24_2,570,200,4000,4000,0.65,0.15,9,8,0.1,0.25,800,0.48,1.0,2759.07,2225.66,1266.58,383.9178624393504,627.0357600647669,435.64341335546436,18,0.7678903220165483,18,0.7793063296455639
571,57686084,sett24_2,571,7,4000,4000,0.7,0.55,6,3,0.8,0.3,800,0.04,1.0,2809.0,600.0,474.0,51.38579570270368,346.41016151377545,273.8722329846529,2,-0.37038439689452757,2,-0.1666666666666666
572,12011957,sett24_2,572,9,3500,3500,0.55,0.5,8,3,0.15,0.75,700,0.42,1.0,2058.8,560.0,339.2,135.2928675134059,280.0,170.03693716366453,2,0.019876574505467638,2,-0.09999999999999996
573,7843717,sett24_2,573,5,1500,750,0.2,0.5,4,0,0.9,0.5,300,0.2,0.5,140.33333333333334,200.0,23.666666666666668,62.56907294253998,141.4213562373095,19.189117286165672,2,-0.4890635938771262,2,-0.3333333333333333
574,94454987,sett24_2,574,14,2000,1000,0.9,0.3,5,3,0.4,0.35,400,0.26,0.5,1000.0,113.14285714285714,99.71428571428571,0.0,168.83925455163273,151.17512482993666,0,0.0,2,-0.09484366415498958
575,80171215,sett24_2,575,7,1500,1500,0.85,0.1,6,0,0.4,0.05,300,0.44,1.0,1332.75,225.0,75.0,150.47819609498248,129.9038105676658,129.9038105676658,3,-0.24600882144306221,2,-0.16666666666666663
576,90293892,sett24_2,576,7,500,500,0.2,0.85,6,0,0.95,0.7,100,0.26,1.0,62.75,75.0,8.25,11.519006033508273,43.30127018922193,6.869315832017043,3,-0.1218794159208667,2,-0.1666666666666666
577,65315844,sett24_2,577,15,500,250,0.75,0.3,10,5,0.2,0.95,100,0.2,0.5,228.5,250.625,129.5,22.46664193866097,212.8426281904074,114.90430801323335,2,0.618746904408123,2,0.2940991995728663
578,21025499,sett24_2,578,10,500,250,0.75,0.05,9,2,0.7,0.1,100,0.16,0.5,228.2,80.0,39.8,27.36713357295572,40.0,48.74587162006645,4,-0.13505661183507797,2,-0.10000000000000002
579,2923949,sett24_2,579,6,2000,1000,0.45,0.95,5,0,0.6,0.45,400,0.04,0.5,274.6666666666667,266.6666666666667,40.0,15.4344492037203,188.56180831641268,28.331372481167705,2,-0.43781094527363196,2,-0.3333333333333333
580,83977663,sett24_2,580,8,1000,500,0.15,0.45,6,2,0.3,0.9,200,0.16,0.5,2.0,120.25,0.0,0.0,107.17596512278301,0.0,0,0.0,3,-0.2793818387589982
581,59836992,sett24_2,581,7,1000,1000,0.15,0.6,6,7,0.6,0.15,200,0.08,1.0,2.5,150.0,1.25,0.8660254037844386,86.60254037844386,1.299038105676658,3,0.08333333333333333,2,-0.1666666666666666
582,6602918,sett24_2,582,8,500,500,0.85,0.7,7,3,0.6,0.85,100,0.26,1.0,421.5,75.0,66.5,11.6081867662439,43.30127018922193,38.4285050450834,3,-0.09044526901669758,2,-0.1666666666666666
583,76302198,sett24_2,583,4,3000,1500,0.25,0.8,1,6,0.7,0.55,600,0.28,0.5,204.33333333333334,0.0,0.0,102.63635916293127,0.0,0.0,2,-0.4510449188535426,0,0.0
584,61650735,sett24_2,584,6,2500,1250,0.7,0.95,5,3,0.8,0.5,500,0.44,0.5,1185.3333333333333,333.3333333333333,180.33333333333334,60.22365721947555,235.70226039551585,128.50507988229708,2,-0.4774421501950453,2,-0.3333333333333333
585,37273477,sett24_2,585,8,4000,4000,0.85,0.75,7,7,0.1,0.85,800,0.4,1.0,3298.5,600.0,476.5,556.9167352486367,346.41016151377545,292.4760673969752,3,-0.22456926952141057,2,-0.1666666666666666
586,90572903,sett24_2,586,10,1500,1500,0.4,0.75,9,1,0.7,0.45,300,0.2,1.0,234.0,240.0,45.6,22.297981971469973,120.0,23.22584767021432,2,-0.16411906677393398,2,-0.09999999999999998
587,36141252,sett24_2,587,9,500,250,0.9,0.6,8,6,0.9,0.05,100,0.08,0.5,250.0,80.0,20.0,0.0,40.0,40.0,0,0.0,2,-0.10000000000000002
588,40829409,sett24_2,588,5,1500,1500,0.45,0.55,4,9,0.75,0.2,300,0.1,1.0,541.6666666666666,200.0,84.33333333333333,42.71871824960211,141.4213562373095,60.49977043115306,2,-0.4918817989933431,2,-0.3333333333333333
589,17429242,sett24_2,589,4,1500,1500,0.8,0.65,1,9,0.6,0.05,300,0.26,1.0,1169.0,0.0,0.0,18.672618098881223,0.0,0.0,2,-0.42256214149139576,0,0.0
590,48328729,sett24_2,590,200,3500,1750,0.65,0.15,6,1,0.5,0.7,700,0.5,0.5,1177.91,2301.05,1063.68,31.669573726212356,27.680092124124155,29.974282310007023,4,0.26245730371213505,2,0.3375941920221876
591,51188893,sett24_2,591,10,1000,1000,0.6,0.4,9,6,0.6,0.25,200,0.4,1.0,565.0,160.0,118.0,23.16031087874254,80.0,59.03558249056242,4,-0.1923937360178971,2,-0.10000000000000002
592,80254426,sett24_2,592,29,4000,2000,0.55,0.4,9,0,0.6,0.7,800,0.22,0.5,939.4,89.6,28.533333333333335,23.032730334605723,78.71958671978234,27.594363353570756,8,0.21266713581984525,2,0.5416591000047336
593,35022044,sett24_2,593,10,3500,1750,0.9,0.85,9,0,0.25,0.65,700,0.02,0.5,1750.0,560.0,389.4,0.0,280.0,195.32905569832667,0,0.0,2,-0.09999999999999996
594,7474849,sett24_2,594,4,500,500,0.7,0.6,3,9,0.35,0.3,100,0.46,1.0,354.0,66.66666666666667,52.0,32.751590292177674,47.14045207910317,37.094473981982816,2,-0.18178993163455565,2,-0.3333333333333333
595,93756051,sett24_2,595,5,3500,3500,0.15,0.45,4,2,0.05,0.4,700,0.18,1.0,451.6666666666667,466.6666666666667,72.33333333333333,3.39934634239519,329.98316455372213,51.14901975817545,2,-0.4487179487179479,2,-0.3333333333333334
596,34481710,sett24_2,596,6,500,250,0.2,0.75,5,4,0.7,0.35,100,0.22,0.5,4.0,66.66666666666667,1.0,0.816496580927726,47.14045207910317,0.816496580927726,2,0.0,2,-0.3333333333333333
597,8119399,sett24_2,597,4,1500,750,0.25,0.9,3,4,0.55,0.45,300,0.26,0.5,46.333333333333336,200.0,7.666666666666667,18.926759422104517,141.4213562373095,5.557777333511022,2,-0.48966087675765096,2,-0.3333333333333333
598,6130826,sett24_2,598,8,4000,2000,0.1,0.65,7,2,0.15,0.25,800,0.3,0.5,9.75,600.0,1.25,0.4330127018922193,346.41016151377545,0.82915619758885,2,-0.16666666666666663,2,-0.1666666666666666
599,97195963,sett24_2,599,11,2500,1250,0.1,0.5,10,4,0.5,0.2,500,0.04,0.5,0.0,416.6666666666667,0.0,0.0,186.33899812498245,0.0,0,0.0,2,-0.0666666666666667
600,55028588,sett24_2,600,9,3000,1500,0.45,0.9,8,3,0.65,0.05,600,0.18,0.5,428.0,480.0,41.2,70.56061224224177,240.0,82.4,4,-0.07937655659998388,2,-0.09999999999999998
601,94768795,sett24_2,601,7,3500,1750,0.7,0.5,6,7,0.95,0.05,700,0.06,0.5,1750.0,525.0,130.0,0.0,303.10889132455355,225.16660498395404,0,0.0,2,-0.16666666666666663
602,42520827,sett24_2,602,11,2500,2500,0.6,0.3,3,6,0.3,0.65,500,0.08,1.0,1496.5,143.83333333333334,89.83333333333333,27.29316153666824,143.9877502505759,93.12074002187818,5,0.05722116567848747,2,0.015566920205242548
603,78072823,sett24_2,603,4,2500,2500,0.1,0.8,2,2,0.35,0.9,500,0.02,1.0,18.333333333333332,166.66666666666666,2.0,7.408703590297623,235.70226039551585,2.8284271247461903,2,-0.48920377867746284,2,-0.3333333333333332
604,55367081,sett24_2,604,4,500,250,0.35,0.8,2,5,0.15,0.95,100,0.12,0.5,25.666666666666668,33.333333333333336,0.3333333333333333,17.30767331432956,47.14045207910317,0.4714045207910317,2,-0.48763600395647877,2,-0.3333333333333335
605,8837198,sett24_2,605,7,3500,1750,0.85,0.95,6,4,0.1,0.7,700,0.34,0.5,1750.0,525.0,388.0,0.0,303.10889132455355,224.71648804660506,0,0.0,2,-0.16666666666666663
606,8070516,sett24_2,606,10,2000,1000,0.05,0.55,9,10,0.5,0.4,400,0.48,0.5,0.0,320.0,0.0,0.0,160.0,0.0,0,0.0,2,-0.10000000000000002
607,31449998,sett24_2,607,18,3000,1500,0.45,0.45,9,1,0.55,0.95,600,0.16,0.5,435.6666666666667,308.0,71.22222222222223,11.718930554164631,502.88059108389626,95.34123251397556,3,0.31526429341963297,2,0.09230536028119504
608,34630618,sett24_2,608,5,2000,2000,0.25,0.8,4,6,0.6,0.5,400,0.36,1.0,84.66666666666667,266.6666666666667,15.0,28.986586936412884,188.56180831641268,11.224972160321824,2,-0.46292867848011987,2,-0.3333333333333333
609,52464850,sett24_2,609,23,3000,3000,0.75,0.2,9,8,0.35,0.8,600,0.42,1.0,2252.4166666666665,52.666666666666664,39.25,28.932272445988215,90.14463686518214,65.39383890449211,4,0.18880749522284598,2,0.17537322786555357
610,46631895,sett24_2,610,4,3000,3000,0.45,0.55,3,4,0.45,0.6,600,0.12,1.0,852.6666666666666,400.0,110.66666666666667,48.705463987341524,282.842712474619,78.67796529030362,2,-0.25604996096799354,2,-0.3333333333333333
611,50755280,sett24_2,611,4,2500,1250,0.6,0.3,2,7,0.9,0.05,500,0.34,0.5,1250.0,166.66666666666666,98.33333333333333,0.0,235.70226039551585,139.06433363335435,0,0.0,2,-0.3333333333333332
612,93882503,sett24_2,612,11,1500,750,0.75,0.95,10,4,0.3,0.45,300,0.12,0.5,680.6666666666666,250.0,113.33333333333333,28.980836580210877,111.80339887498948,52.03097368128164,2,0.2858402786964763,2,-0.06666666666666668
613,88681535,sett24_2,613,11,1500,1500,0.9,0.75,10,1,0.95,0.1,300,0.46,1.0,1291.8333333333333,250.0,99.66666666666667,155.37097183479574,111.80339887498948,140.95113416436996,2,0.031569903361352576,2,-0.06666666666666668
614,50941650,sett24_2,614,4,3000,3000,0.15,0.7,1,1,0.15,0.15,600,0.12,1.0,70.66666666666667,0.0,0.0,3.681787005729087,0.0,0.0,2,-0.49726775956284147,0,0.0
615,52916263,sett24_2,615,13,1500,1500,0.15,0.25,8,5,0.9,0.8,300,0.24,1.0,2.4285714285714284,270.7142857142857,1.7142857142857142,2.9692299558323607,255.7804383706096,2.4327694808466287,2,-0.1240079365079365,2,0.11915492596223949
616,4076464,sett24_2,616,8,1000,500,0.15,0.95,7,9,0.65,0.75,200,0.44,0.5,0.25,150.0,0.0,0.4330127018922193,86.60254037844386,0.0,2,-0.16666666666666663,2,-0.1666666666666666
617,79751885,sett24_2,617,7,1000,500,0.15,0.85,6,6,0.05,0.5,200,0.42,0.5,19.0,150.0,1.5,0.0,86.60254037844386,0.8660254037844386,0,0.0,2,-0.1666666666666666
618,3374646,sett24_2,618,4,1500,750,0.95,0.5,1,6,0.9,0.55,300,0.4,0.5,750.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
